,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,14,0,14,14
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,33,5,33,38
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,1,7,1,8
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,9,1,9,10
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,460,7,460,7,467
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,20,11,20,31
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,3,11,3,14
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,25,73,25,73,98
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,15,12,15,27
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,35,22,35,22,57
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,0,5,0,5
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,17,10,17,10,27
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,8,2,8,10
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,0,4,0,4
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,9,10,9,19
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,3,6,3,9
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,10,5,10,15
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,47,12,47,59
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,10,5,10,15
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,14,13,14,13,27
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,1,0,1,1
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,20,8,20,28
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,21,16,21,16,37
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,19,7,19,26
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,32,5,32,5,37
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,6,12,6,18
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,0,1,0,1
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,418,79,418,79,497
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,18,3,18,21
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,26,31,26,31,57
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,23,0,23,23
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,17,4,17,21
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,18,4,18,22
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,7,1,7,8
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,35,16,35,51
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,5,12,5,17
PUERTO SILES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,6,0,6,6
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,20,4,20,4,24
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,87,49,87,49,136
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,15,24,15,24,39
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,37,4,37,4,41
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,1,1,1,2
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,190,56,190,56,246
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,10,3,10,13
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,1,4,1,5
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,14,12,14,26
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,5,11,5,16
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,158,116,158,116,274
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,9,38,9,38,47
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,55,16,55,16,71
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,3,3,3,6
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,199,59,199,59,258
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,11,7,11,18
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,22,19,22,19,41
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,15,1,15,16
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,5,1,5,6
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,21,2,21,23
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,2,0,2,2
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,19,6,19,6,25
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,2,2,2,4
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,1,5,1,6
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,9,5,9,14
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,10,4,10,14
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,53,51,53,51,104
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,34,13,34,47
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,29,19,29,19,48
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,44,21,44,21,65
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,107,14,107,14,121
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,0,4,0,4
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,30,0,30,0,30
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,6,2,6,8
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,39,64,39,64,103
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,10,5,10,15
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,31,69,31,69,100
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,22,0,22,22
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,28,9,28,9,37
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,26,33,26,33,59
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,26,16,26,16,42
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,15,16,15,16,31
SAN PABLO DE LIPEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,1,3,1,4
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,29,0,29,0,29
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,33,33,33,33,66
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,3,4,3,7
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,1,3,1,4
SAN PEDRO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,8,2,8,10
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,9,0,9,9
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,9,9,9,9,18
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,3,12,3,15
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,56,2,56,2,58
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2015,283,2015,283,2298
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,19,10,19,29
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,27,3,27,3,30
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,11,2,11,13
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,5,2,5,7
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,9,1,9,10
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,1,2,1,3
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,12,6,12,18
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,17,3,17,20
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,21,6,21,27
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,27,15,27,15,42
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,15,19,15,19,34
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,9,1,9,10
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,94,16,94,16,110
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,5,3,5,8
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,12,6,12,18
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,15,32,15,32,47
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,469,137,469,137,606
TACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,0,1,0,1
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,1,4,1,5
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,12,6,12,18
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,4,5,4,9
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,0,3,0,3
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,22,23,22,23,45
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,24,13,24,37
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,2,6,2,8
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,0,11,0,11
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,338,67,338,67,405
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,18,18,18,18,36
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,3,10,3,13
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,17,14,17,14,31
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,31,15,31,15,46
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,12,11,12,23
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,83,64,83,64,147
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,27,16,27,16,43
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,6,3,6,9
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,15,4,15,4,19
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,2,8,2,10
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,8,10,8,18
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,13,8,13,21
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,16,8,16,24
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,26,4,26,4,30
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,4,3,4,7
TRIGAL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,2,1,2,3
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,135,44,135,44,179
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,54,25,54,25,79
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,6,3,6,9
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,11,1,11,12
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,39,19,39,19,58
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,19,6,19,6,25
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,6,13,6,19
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,68,7,68,7,75
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,11,4,11,15
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,26,2,26,2,28
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,104,25,104,25,129
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,3,1,3,4
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,21,22,21,22,43
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,35,17,35,17,52
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,7,6,7,13
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,9,16,9,16,25
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,98,26,98,26,124
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,4,16,4,20
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,63,20,63,20,83
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,72,6,72,6,78
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,5,12,5,17
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,1,2,1,3
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,123,20,123,20,143
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,1,6,1,7
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,96,119,96,119,215
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,8,2,8,10
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,7,5,7,12
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,63,45,63,45,108
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,7,8,7,15
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,10,7,10,17
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,6,0,6,6
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,10,4,10,14
ACACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,8,4,8,12
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,36,40,36,40,76
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,13,11,13,11,24
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,30,21,30,21,51
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,1,2,1,3
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,1,3,1,4
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,3,11,3,14
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,7,9,7,9,16
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,4,2,4,6
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,8,1,8,9
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,6,2,6,8
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,17,7,17,7,24
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,15,2,15,17
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,18,1,18,1,19
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,12,12,12,12,24
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,9,11,9,20
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,27,5,27,5,32
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,17,7,17,7,24
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,0,3,0,3
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,12,4,12,16
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,0,9,0,9
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,12,16,12,28
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,19,5,19,24
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,13,6,13,6,19
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,2,10,2,12
BELEN DE ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,1,1,1,2
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,1,1,1,2
BELLA FLOR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,4,0,4,4
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,30,23,30,23,53
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,45,44,45,44,89
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,9,2,9,11
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,1,8,1,9
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,3,2,3,5
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,9,16,9,25
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,12,10,12,10,22
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,2,5,2,7
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,9,5,9,14
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,4,10,4,14
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,8,0,8,8
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,3,10,3,13
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,12,2,12,2,14
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,4,4,4,8
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,23,33,23,33,56
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,33,13,33,13,46
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,10,4,10,14
